Curso;Unidade de execução;Turno;Turma;Inscritos no turno;Dia da Semana;Início;Fim;Dia;Características da sala pedida para a aula;Sala da aula;Lotação;Características reais da sala
MIA;Comunicação Visual II;03829TP01;ARQ-C3, ARQ-C2, ARQ-C1;38;Ter;09:30:00;11:00:00;22/11/2022;Sala de Aulas normal;Auditório C1.03;70.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MIA;Comunicação Visual II;03829TP01;ARQ-C3, ARQ-C2, ARQ-C1;38;Ter;09:30:00;11:00:00;15/11/2022;Sala de Aulas normal;Auditório C1.03;70.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MIA;Comunicação Visual II;03829TP01;ARQ-C3, ARQ-C2, ARQ-C1;38;Ter;09:30:00;11:00:00;08/11/2022;Sala de Aulas normal;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
MIA;Comunicação Visual II;03829TP01;ARQ-C3, ARQ-C2, ARQ-C1;38;Ter;09:30:00;11:00:00;25/10/2022;Sala de Aulas normal;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
MIA;Comunicação Visual II;03829TP01;ARQ-C3, ARQ-C2, ARQ-C1;38;Ter;09:30:00;11:00:00;18/10/2022;Sala de Aulas normal;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
MIA;Comunicação Visual II;03829TP01;ARQ-C3, ARQ-C2, ARQ-C1;38;Ter;09:30:00;11:00:00;11/10/2022;Sala de Aulas normal;C6.07;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
MIA;Comunicação Visual II;03829TP01;ARQ-C3, ARQ-C2, ARQ-C1;38;Ter;09:30:00;11:00:00;04/10/2022;Sala de Aulas normal;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
MIA;Comunicação Visual II;03829TP01;ARQ-C3, ARQ-C2, ARQ-C1;38;Ter;09:30:00;11:00:00;27/09/2022;Sala de Aulas normal;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
MIA;Comunicação Visual II;03829TP01;ARQ-C3, ARQ-C2, ARQ-C1;38;Ter;09:30:00;11:00:00;20/09/2022;Sala de Aulas normal;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCTRL;Relações de Trabalho e Sindicalismo;00011TP01;MCTRLA1;56;Seg;18:00:00;20:00:00;28/11/2022;Sala Aulas Mestrado;C4.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MCTRL;Relações de Trabalho e Sindicalismo;00011TP01;MCTRLA1;56;Seg;18:00:00;20:00:00;21/11/2022;Sala Aulas Mestrado;C4.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MCTRL;Relações de Trabalho e Sindicalismo;00011TP01;MCTRLA1;56;Seg;18:00:00;20:00:00;14/11/2022;Sala Aulas Mestrado;C4.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MCTRL;Relações de Trabalho e Sindicalismo;00011TP01;MCTRLA1;56;Seg;18:00:00;20:00:00;07/11/2022;Sala Aulas Mestrado;C4.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MCTRL;Relações de Trabalho e Sindicalismo;00011TP01;MCTRLA1;56;Seg;18:00:00;20:00:00;31/10/2022;Sala Aulas Mestrado;C4.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MCTRL;Relações de Trabalho e Sindicalismo;00011TP01;MCTRLA1;56;Seg;18:00:00;20:00:00;24/10/2022;Sala Aulas Mestrado;C4.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MCTRL;Relações de Trabalho e Sindicalismo;00011TP01;MCTRLA1;56;Seg;18:00:00;20:00:00;17/10/2022;Sala Aulas Mestrado;C4.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MCTRL;Relações de Trabalho e Sindicalismo;00011TP01;MCTRLA1;56;Seg;18:00:00;20:00:00;10/10/2022;Sala Aulas Mestrado;C4.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MCTRL;Relações de Trabalho e Sindicalismo;00011TP01;MCTRLA1;56;Seg;18:00:00;20:00:00;03/10/2022;Sala Aulas Mestrado;C4.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MCTRL;Relações de Trabalho e Sindicalismo;00011TP01;MCTRLA1;56;Seg;18:00:00;20:00:00;26/09/2022;Sala Aulas Mestrado;C4.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MCE;Bases Biológicas das Emoções;00120TP02;MCEA1;41;Ter;20:00:00;22:00:00;15/11/2022;Sala Aulas Mestrado;AA3.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCE;Bases Biológicas das Emoções;00120TP02;MCEA1;41;Ter;20:00:00;22:00:00;08/11/2022;Sala Aulas Mestrado;AA3.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCE;Bases Biológicas das Emoções;00120TP02;MCEA1;41;Ter;20:00:00;22:00:00;18/10/2022;Sala Aulas Mestrado;AA3.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCE;Bases Biológicas das Emoções;00120TP02;MCEA1;41;Ter;20:00:00;22:00:00;11/10/2022;Sala Aulas Mestrado;AA3.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCE;Bases Biológicas das Emoções;00120TP02;MCEA1;41;Ter;20:00:00;22:00:00;04/10/2022;Sala Aulas Mestrado;AA3.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCE;Bases Biológicas das Emoções;00120TP02;MCEA1;41;Ter;18:00:00;20:00:00;15/11/2022;Sala Aulas Mestrado;AA3.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCE;Bases Biológicas das Emoções;00120TP02;MCEA1;41;Ter;18:00:00;20:00:00;08/11/2022;Sala Aulas Mestrado;AA3.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCE;Bases Biológicas das Emoções;00120TP02;MCEA1;41;Ter;18:00:00;20:00:00;25/10/2022;Sala Aulas Mestrado;AA3.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCE;Bases Biológicas das Emoções;00120TP02;MCEA1;41;Ter;18:00:00;20:00:00;18/10/2022;Sala Aulas Mestrado;AA3.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCE;Bases Biológicas das Emoções;00120TP02;MCEA1;41;Ter;18:00:00;20:00:00;11/10/2022;Sala Aulas Mestrado;AA3.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCE;Bases Biológicas das Emoções;00120TP02;MCEA1;41;Ter;18:00:00;20:00:00;04/10/2022;Sala Aulas Mestrado;AA3.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MS;Dissertação em Sociologia;01954S02;MSOCIngB1;18;Qua;20:30:00;22:30:00;28/09/2022;Sala Aulas Mestrado;C4.05;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEGC;Dissertação em Estudos e Gestão da Cultura;DissEGCS01;MEGCB1;52;Qua;18:00:00;20:00:00;30/11/2022;Sala Aulas Mestrado;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEGC;Dissertação em Estudos e Gestão da Cultura;DissEGCS01;MEGCB1;52;Qua;18:00:00;20:00:00;16/11/2022;Sala Aulas Mestrado;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEGC;Dissertação em Estudos e Gestão da Cultura;DissEGCS01;MEGCB1;52;Qua;18:00:00;20:00:00;02/11/2022;Sala Aulas Mestrado;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEGC;Dissertação em Estudos e Gestão da Cultura;DissEGCS01;MEGCB1;52;Qua;18:00:00;20:00:00;19/10/2022;Sala Aulas Mestrado;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEGC;Dissertação em Estudos e Gestão da Cultura;DissEGCS01;MEGCB1;52;Qua;18:00:00;20:00:00;28/09/2022;Sala Aulas Mestrado;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
METI, MEI;Segurança em Redes e Sistemas de Informação;00010TP11;MEI-A2;9;Ter;16:00:00;17:30:00;15/11/2022;Sala Aulas Mestrado;AA2.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI, MEI;Segurança em Redes e Sistemas de Informação;00010TP11;MEI-A2;9;Ter;16:00:00;17:30:00;08/11/2022;Sala Aulas Mestrado;AA2.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI, MEI;Segurança em Redes e Sistemas de Informação;00010TP11;MEI-A2;9;Ter;16:00:00;17:30:00;25/10/2022;Sala Aulas Mestrado;AA2.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI, MEI;Segurança em Redes e Sistemas de Informação;00010TP11;MEI-A2;9;Ter;16:00:00;17:30:00;18/10/2022;Sala Aulas Mestrado;AA2.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI, MEI;Segurança em Redes e Sistemas de Informação;00010TP11;MEI-A2;9;Ter;14:30:00;16:00:00;15/11/2022;Sala Aulas Mestrado;AA2.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI, MEI;Segurança em Redes e Sistemas de Informação;00010TP11;MEI-A2;9;Ter;14:30:00;16:00:00;08/11/2022;Sala Aulas Mestrado;AA2.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI, MEI;Segurança em Redes e Sistemas de Informação;00010TP11;MEI-A2;9;Ter;14:30:00;16:00:00;25/10/2022;Sala Aulas Mestrado;AA2.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI, MEI;Segurança em Redes e Sistemas de Informação;00010TP11;MEI-A2;9;Ter;14:30:00;16:00:00;18/10/2022;Sala Aulas Mestrado;AA2.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCP, MCTRL, MES, MEA, MPP, MS;Métodos de Pesquisa em Ciências Sociais;00553TP03;MSA2;55;Sex;18:00:00;20:00:00;02/12/2022;Sala de Aulas normal;2,00E+06;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCP, MCTRL, MES, MEA, MPP, MS;Métodos de Pesquisa em Ciências Sociais;00553TP03;MSA2;55;Sex;18:00:00;20:00:00;25/11/2022;Sala de Aulas normal;2,00E+06;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCP, MCTRL, MES, MEA, MPP, MS;Métodos de Pesquisa em Ciências Sociais;00553TP03;MSA2;55;Sex;18:00:00;20:00:00;18/11/2022;Sala de Aulas normal;2,00E+06;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCP, MCTRL, MES, MEA, MPP, MS;Métodos de Pesquisa em Ciências Sociais;00553TP03;MSA2;55;Sex;18:00:00;20:00:00;11/11/2022;Sala de Aulas normal;2,00E+06;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCP, MCTRL, MES, MEA, MPP, MS;Métodos de Pesquisa em Ciências Sociais;00553TP03;MSA2;55;Sex;18:00:00;20:00:00;04/11/2022;Sala de Aulas normal;2,00E+06;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCP, MCTRL, MES, MEA, MPP, MS;Métodos de Pesquisa em Ciências Sociais;00553TP03;MSA2;55;Sex;18:00:00;20:00:00;28/10/2022;Sala de Aulas normal;2,00E+06;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCP, MCTRL, MES, MEA, MPP, MS;Métodos de Pesquisa em Ciências Sociais;00553TP03;MSA2;55;Sex;18:00:00;20:00:00;21/10/2022;Sala de Aulas normal;2,00E+06;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCP, MCTRL, MES, MEA, MPP, MS;Métodos de Pesquisa em Ciências Sociais;00553TP03;MSA2;55;Sex;18:00:00;20:00:00;14/10/2022;Sala de Aulas normal;2,00E+06;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCP, MCTRL, MES, MEA, MPP, MS;Métodos de Pesquisa em Ciências Sociais;00553TP03;MSA2;55;Sex;18:00:00;20:00:00;07/10/2022;Sala de Aulas normal;Auditório 4;250.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCP, MCTRL, MES, MEA, MPP, MS;Métodos de Pesquisa em Ciências Sociais;00553TP03;MSA2;55;Sex;18:00:00;20:00:00;30/09/2022;Sala de Aulas normal;2,00E+06;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEPP;Política Industrial e Competitividade;03339TP01;MEPP-A1;43;Qua;20:00:00;22:00:00;30/11/2022;Sala de Aulas normal;AA3.23;52.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEPP;Política Industrial e Competitividade;03339TP01;MEPP-A1;43;Qua;20:00:00;22:00:00;23/11/2022;Sala de Aulas normal;AA3.23;52.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEPP;Política Industrial e Competitividade;03339TP01;MEPP-A1;43;Qua;20:00:00;22:00:00;16/11/2022;Sala de Aulas normal;AA3.23;52.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEPP;Política Industrial e Competitividade;03339TP01;MEPP-A1;43;Qua;20:00:00;22:00:00;09/11/2022;Sala de Aulas normal;AA3.23;52.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEPP;Política Industrial e Competitividade;03339TP01;MEPP-A1;43;Qua;20:00:00;22:00:00;02/11/2022;Sala de Aulas normal;AA3.23;52.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEPP;Política Industrial e Competitividade;03339TP01;MEPP-A1;43;Qua;20:00:00;22:00:00;26/10/2022;Sala de Aulas normal;AA3.23;52.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEPP;Política Industrial e Competitividade;03339TP01;MEPP-A1;43;Qua;20:00:00;22:00:00;19/10/2022;Sala de Aulas normal;AA3.23;52.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEPP;Política Industrial e Competitividade;03339TP01;MEPP-A1;43;Qua;20:00:00;22:00:00;12/10/2022;Sala de Aulas normal;AA3.23;52.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEPP;Política Industrial e Competitividade;03339TP01;MEPP-A1;43;Qua;20:00:00;22:00:00;28/09/2022;Sala de Aulas normal;AA3.23;52.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEPP;Política Industrial e Competitividade;03339TP01;MEPP-A1;43;Qua;20:00:00;22:00:00;21/09/2022;Sala Aulas Mestrado;AA3.23;52.0;Sala/anfiteatro aulas, Horário sala visível portal público
MSIAD;Dissertação em Sistemas Integrados de Apoio à Decisão (2020);03779S01;MSIAD-B1;27;Qua;18:00:00;19:30:00;26/10/2022;Sala Aulas Mestrado;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MSIAD;Dissertação em Sistemas Integrados de Apoio à Decisão (2020);03779S01;MSIAD-B1;27;Qua;18:00:00;19:30:00;12/10/2022;Sala Aulas Mestrado;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MSIAD;Dissertação em Sistemas Integrados de Apoio à Decisão (2020);03779S01;MSIAD-B1;27;Qua;18:00:00;19:30:00;28/09/2022;Sala Aulas Mestrado;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MSIAD;Dissertação em Sistemas Integrados de Apoio à Decisão (2020);03779S01;MSIAD-B1;27;Qua;18:00:00;19:30:00;21/09/2022;Sala Aulas Mestrado;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MSIAD;Dissertação em Sistemas Integrados de Apoio à Decisão (2020);03779S01;MSIAD-B1;27;Qua;19:30:00;21:00:00;26/10/2022;Sala Aulas Mestrado;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MSIAD;Dissertação em Sistemas Integrados de Apoio à Decisão (2020);03779S01;MSIAD-B1;27;Qua;19:30:00;21:00:00;12/10/2022;Sala Aulas Mestrado;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MSIAD;Dissertação em Sistemas Integrados de Apoio à Decisão (2020);03779S01;MSIAD-B1;27;Qua;19:30:00;21:00:00;28/09/2022;Sala Aulas Mestrado;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MSIAD;Dissertação em Sistemas Integrados de Apoio à Decisão (2020);03779S01;MSIAD-B1;27;Qua;19:30:00;21:00:00;21/09/2022;Sala Aulas Mestrado;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEA;Dinâmicas Sociais e Culturais de África;00023TP01;MEAA1;53;Ter;18:00:00;20:00:00;06/12/2022;Sala Aulas Mestrado;C5.01;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEA;Dinâmicas Sociais e Culturais de África;00023TP01;MEAA1;53;Ter;18:00:00;20:00:00;29/11/2022;Sala Aulas Mestrado;C5.01;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEA;Dinâmicas Sociais e Culturais de África;00023TP01;MEAA1;53;Ter;18:00:00;20:00:00;22/11/2022;Sala Aulas Mestrado;C5.01;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEA;Dinâmicas Sociais e Culturais de África;00023TP01;MEAA1;53;Ter;18:00:00;20:00:00;15/11/2022;Sala Aulas Mestrado;C5.01;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEA;Dinâmicas Sociais e Culturais de África;00023TP01;MEAA1;53;Ter;18:00:00;20:00:00;08/11/2022;Sala Aulas Mestrado;C5.01;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEA;Dinâmicas Sociais e Culturais de África;00023TP01;MEAA1;53;Ter;18:00:00;20:00:00;25/10/2022;Sala Aulas Mestrado;C5.01;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEA;Dinâmicas Sociais e Culturais de África;00023TP01;MEAA1;53;Ter;18:00:00;20:00:00;18/10/2022;Sala Aulas Mestrado;C5.01;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEA;Dinâmicas Sociais e Culturais de África;00023TP01;MEAA1;53;Ter;18:00:00;20:00:00;11/10/2022;Sala Aulas Mestrado;C5.01;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEA;Dinâmicas Sociais e Culturais de África;00023TP01;MEAA1;53;Ter;18:00:00;20:00:00;04/10/2022;Sala Aulas Mestrado;C5.01;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEA;Dinâmicas Sociais e Culturais de África;00023TP01;MEAA1;53;Ter;18:00:00;20:00:00;27/09/2022;Sala Aulas Mestrado;C5.01;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MGRHCO;Gestão Estratégica e Internacional de Recursos Humanos;03350TP02;MGRHCOA2, MGRHCOA1;36;Sex;11:00:00;12:30:00;02/12/2022;Sala Aulas Mestrado;B2.01;52.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MGRHCO;Gestão Estratégica e Internacional de Recursos Humanos;03350TP02;MGRHCOA2, MGRHCOA1;36;Sex;09:30:00;11:00:00;02/12/2022;Sala Aulas Mestrado;B2.01;52.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MGRHCO;Gestão Estratégica e Internacional de Recursos Humanos;03350TP02;MGRHCOA2, MGRHCOA1;36;Sex;16:00:00;17:30:00;04/11/2022;Sala Aulas Mestrado;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MGRHCO;Gestão Estratégica e Internacional de Recursos Humanos;03350TP02;MGRHCOA2, MGRHCOA1;36;Sex;14:30:00;16:00:00;04/11/2022;Sala Aulas Mestrado;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MGRHCO;Gestão Estratégica e Internacional de Recursos Humanos;03350TP02;MGRHCOA2, MGRHCOA1;36;Qui;11:00:00;12:30:00;24/11/2022;Sala Aulas Mestrado;C6.07;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
MGRHCO;Gestão Estratégica e Internacional de Recursos Humanos;03350TP02;MGRHCOA2, MGRHCOA1;36;Qui;11:00:00;12:30:00;17/11/2022;Sala Aulas Mestrado;C6.07;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
MGRHCO;Gestão Estratégica e Internacional de Recursos Humanos;03350TP02;MGRHCOA2, MGRHCOA1;36;Qui;11:00:00;12:30:00;10/11/2022;Sala Aulas Mestrado;C6.07;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
MGRHCO;Gestão Estratégica e Internacional de Recursos Humanos;03350TP02;MGRHCOA2, MGRHCOA1;36;Qui;11:00:00;12:30:00;03/11/2022;Sala Aulas Mestrado;C6.07;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
MGRHCO;Gestão Estratégica e Internacional de Recursos Humanos;03350TP02;MGRHCOA2, MGRHCOA1;36;Qui;09:30:00;11:00:00;24/11/2022;Sala Aulas Mestrado;C6.07;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
MGRHCO;Gestão Estratégica e Internacional de Recursos Humanos;03350TP02;MGRHCOA2, MGRHCOA1;36;Qui;09:30:00;11:00:00;17/11/2022;Sala Aulas Mestrado;C6.07;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
MGRHCO;Gestão Estratégica e Internacional de Recursos Humanos;03350TP02;MGRHCOA2, MGRHCOA1;36;Qui;09:30:00;11:00:00;10/11/2022;Sala Aulas Mestrado;C6.07;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
MGRHCO;Gestão Estratégica e Internacional de Recursos Humanos;03350TP02;MGRHCOA2, MGRHCOA1;36;Qui;09:30:00;11:00:00;03/11/2022;Sala Aulas Mestrado;C6.07;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
MGRHCO;Gestão Estratégica e Internacional de Recursos Humanos;03350TP02;MGRHCOA2, MGRHCOA1;36;Ter;11:00:00;12:30:00;29/11/2022;Sala Aulas Mestrado;B2.01;52.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MGRHCO;Gestão Estratégica e Internacional de Recursos Humanos;03350TP02;MGRHCOA2, MGRHCOA1;36;Ter;11:00:00;12:30:00;22/11/2022;Sala Aulas Mestrado;B2.01;52.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MGRHCO;Gestão Estratégica e Internacional de Recursos Humanos;03350TP02;MGRHCOA2, MGRHCOA1;36;Ter;11:00:00;12:30:00;15/11/2022;Sala Aulas Mestrado;B2.01;52.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MGRHCO;Gestão Estratégica e Internacional de Recursos Humanos;03350TP02;MGRHCOA2, MGRHCOA1;36;Ter;11:00:00;12:30:00;08/11/2022;Sala Aulas Mestrado;B2.01;52.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
