Curso;Unidade de execução;Turno;Turma;Inscritos no turno;Dia da Semana;Início;Fim;Dia;Características da sala pedida para a aula;Sala da aula;Lotação;Características reais da sala
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP04;IGE-C3, IGE-C2, IGE-C1;45;Sex;16:00:00;17:30:00;28/10/2022;Sala de Aulas normal;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP04;IGE-C3, IGE-C2, IGE-C1;45;Sex;16:00:00;17:30:00;21/10/2022;Sala de Aulas normal;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP04;IGE-C3, IGE-C2, IGE-C1;45;Sex;16:00:00;17:30:00;14/10/2022;Sala de Aulas normal;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP04;IGE-C3, IGE-C2, IGE-C1;45;Sex;16:00:00;17:30:00;07/10/2022;Sala de Aulas normal;C6.08;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP04;IGE-C3, IGE-C2, IGE-C1;45;Sex;16:00:00;17:30:00;30/09/2022;Sala de Aulas normal;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP04;IGE-C3, IGE-C2, IGE-C1;45;Sex;14:30:00;16:00:00;02/12/2022;Sala de Aulas normal;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP04;IGE-C3, IGE-C2, IGE-C1;45;Sex;14:30:00;16:00:00;25/11/2022;Sala de Aulas normal;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP04;IGE-C3, IGE-C2, IGE-C1;45;Sex;14:30:00;16:00:00;18/11/2022;Sala de Aulas normal;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP04;IGE-C3, IGE-C2, IGE-C1;45;Sex;14:30:00;16:00:00;11/11/2022;Sala de Aulas normal;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP04;IGE-C3, IGE-C2, IGE-C1;45;Sex;14:30:00;16:00:00;04/11/2022;Sala de Aulas normal;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP04;IGE-C3, IGE-C2, IGE-C1;45;Sex;14:30:00;16:00:00;28/10/2022;Sala de Aulas normal;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP04;IGE-C3, IGE-C2, IGE-C1;45;Sex;14:30:00;16:00:00;21/10/2022;Sala de Aulas normal;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP04;IGE-C3, IGE-C2, IGE-C1;45;Sex;14:30:00;16:00:00;14/10/2022;Sala de Aulas normal;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP04;IGE-C3, IGE-C2, IGE-C1;45;Sex;14:30:00;16:00:00;07/10/2022;Sala de Aulas normal;C6.08;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
LIGE, LIGE-PL;Visualização e Interação Pessoa-Máquina;03738TP04;IGE-C3, IGE-C2, IGE-C1;45;Sex;14:30:00;16:00:00;30/09/2022;Sala de Aulas normal;1,00E+08;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Seg;13:00:00;14:30:00;17/10/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Seg;13:00:00;14:30:00;10/10/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Seg;13:00:00;14:30:00;03/10/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Seg;13:00:00;14:30:00;26/09/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Seg;13:00:00;14:30:00;19/09/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Seg;13:00:00;14:30:00;12/09/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Seg;14:30:00;16:00:00;17/10/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Seg;14:30:00;16:00:00;10/10/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Seg;14:30:00;16:00:00;03/10/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Seg;14:30:00;16:00:00;26/09/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Seg;14:30:00;16:00:00;19/09/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Seg;14:30:00;16:00:00;12/09/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Qui;14:30:00;16:00:00;20/10/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Qui;14:30:00;16:00:00;13/10/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Qui;14:30:00;16:00:00;06/10/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Qui;14:30:00;16:00:00;29/09/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Qui;14:30:00;16:00:00;22/09/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Qui;14:30:00;16:00:00;15/09/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Qui;13:00:00;14:30:00;20/10/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Qui;13:00:00;14:30:00;13/10/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Qui;13:00:00;14:30:00;06/10/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Qui;13:00:00;14:30:00;29/09/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Qui;13:00:00;14:30:00;22/09/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LCD, LCD-PL;Estatística Computacional;03594TP01;CDB1;38;Qui;13:00:00;14:30:00;15/09/2022;Sala de Aulas normal;C6.01;60.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724TP05;ET-B9, ET-B8, ET-B7, ET-B6, ET-B5, ET-B4, ET-B3, ET-B2, ET-B12, ET-B11, ET-B10, ET-B1;69;Qua;08:00:00;09:30:00;07/12/2022;BYOD (Bring Your Own Device);C6.07;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724TP05;ET-B9, ET-B8, ET-B7, ET-B6, ET-B5, ET-B4, ET-B3, ET-B2, ET-B12, ET-B11, ET-B10, ET-B1;69;Qua;08:00:00;09:30:00;30/11/2022;BYOD (Bring Your Own Device);C6.07;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724TP05;ET-B9, ET-B8, ET-B7, ET-B6, ET-B5, ET-B4, ET-B3, ET-B2, ET-B12, ET-B11, ET-B10, ET-B1;69;Qua;08:00:00;09:30:00;23/11/2022;BYOD (Bring Your Own Device);C6.07;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724TP05;ET-B9, ET-B8, ET-B7, ET-B6, ET-B5, ET-B4, ET-B3, ET-B2, ET-B12, ET-B11, ET-B10, ET-B1;69;Qua;08:00:00;09:30:00;16/11/2022;BYOD (Bring Your Own Device);C6.07;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724TP05;ET-B9, ET-B8, ET-B7, ET-B6, ET-B5, ET-B4, ET-B3, ET-B2, ET-B12, ET-B11, ET-B10, ET-B1;69;Qua;08:00:00;09:30:00;09/11/2022;BYOD (Bring Your Own Device);C6.07;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724TP05;ET-B9, ET-B8, ET-B7, ET-B6, ET-B5, ET-B4, ET-B3, ET-B2, ET-B12, ET-B11, ET-B10, ET-B1;69;Qua;08:00:00;09:30:00;26/10/2022;BYOD (Bring Your Own Device);C6.07;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724TP05;ET-B9, ET-B8, ET-B7, ET-B6, ET-B5, ET-B4, ET-B3, ET-B2, ET-B12, ET-B11, ET-B10, ET-B1;69;Qua;08:00:00;09:30:00;19/10/2022;BYOD (Bring Your Own Device);C6.07;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724TP05;ET-B9, ET-B8, ET-B7, ET-B6, ET-B5, ET-B4, ET-B3, ET-B2, ET-B12, ET-B11, ET-B10, ET-B1;69;Qua;08:00:00;09:30:00;12/10/2022;BYOD (Bring Your Own Device);C6.07;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724TP05;ET-B9, ET-B8, ET-B7, ET-B6, ET-B5, ET-B4, ET-B3, ET-B2, ET-B12, ET-B11, ET-B10, ET-B1;69;Qua;08:00:00;09:30:00;28/09/2022;BYOD (Bring Your Own Device);C6.07;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724TP05;ET-B9, ET-B8, ET-B7, ET-B6, ET-B5, ET-B4, ET-B3, ET-B2, ET-B12, ET-B11, ET-B10, ET-B1;69;Qua;08:00:00;09:30:00;21/09/2022;BYOD (Bring Your Own Device);C6.07;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724TP05;ET-B9, ET-B8, ET-B7, ET-B6, ET-B5, ET-B4, ET-B3, ET-B2, ET-B12, ET-B11, ET-B10, ET-B1;69;Qua;08:00:00;09:30:00;14/09/2022;BYOD (Bring Your Own Device);C6.07;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
MG;Contabilidade Avançada;M8488TP03;MGA3;45;Ter;09:30:00;11:00:00;11/10/2022;Sala Aulas Mestrado;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Contabilidade Avançada;M8488TP03;MGA3;45;Ter;09:30:00;11:00:00;04/10/2022;Sala Aulas Mestrado Plus;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Contabilidade Avançada;M8488TP03;MGA3;45;Ter;09:30:00;11:00:00;27/09/2022;Sala Aulas Mestrado Plus;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Contabilidade Avançada;M8488TP03;MGA3;45;Ter;09:30:00;11:00:00;20/09/2022;Sala Aulas Mestrado Plus;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Contabilidade Avançada;M8488TP03;MGA3;45;Ter;09:30:00;11:00:00;13/09/2022;Sala Aulas Mestrado Plus;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Contabilidade Avançada;M8488TP03;MGA3;45;Ter;11:00:00;12:30:00;11/10/2022;Sala Aulas Mestrado;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Contabilidade Avançada;M8488TP03;MGA3;45;Ter;11:00:00;12:30:00;04/10/2022;Sala Aulas Mestrado Plus;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Contabilidade Avançada;M8488TP03;MGA3;45;Ter;11:00:00;12:30:00;27/09/2022;Sala Aulas Mestrado Plus;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Contabilidade Avançada;M8488TP03;MGA3;45;Ter;11:00:00;12:30:00;20/09/2022;Sala Aulas Mestrado Plus;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Contabilidade Avançada;M8488TP03;MGA3;45;Ter;11:00:00;12:30:00;13/09/2022;Sala Aulas Mestrado Plus;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Contabilidade Avançada;M8488TP03;MGA3;45;Qui;09:30:00;11:00:00;13/10/2022;Sala Aulas Mestrado Plus;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Contabilidade Avançada;M8488TP03;MGA3;45;Qui;09:30:00;11:00:00;06/10/2022;Sala Aulas Mestrado Plus;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Contabilidade Avançada;M8488TP03;MGA3;45;Qui;09:30:00;11:00:00;29/09/2022;Sala Aulas Mestrado Plus;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Contabilidade Avançada;M8488TP03;MGA3;45;Qui;09:30:00;11:00:00;22/09/2022;Sala Aulas Mestrado Plus;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Contabilidade Avançada;M8488TP03;MGA3;45;Qui;09:30:00;11:00:00;15/09/2022;Sala Aulas Mestrado Plus;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Contabilidade Avançada;M8488TP03;MGA3;45;Qui;11:00:00;12:30:00;13/10/2022;Sala Aulas Mestrado Plus;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Contabilidade Avançada;M8488TP03;MGA3;45;Qui;11:00:00;12:30:00;06/10/2022;Sala Aulas Mestrado Plus;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Contabilidade Avançada;M8488TP03;MGA3;45;Qui;11:00:00;12:30:00;29/09/2022;Sala Aulas Mestrado Plus;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Contabilidade Avançada;M8488TP03;MGA3;45;Qui;11:00:00;12:30:00;22/09/2022;Sala Aulas Mestrado Plus;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG;Contabilidade Avançada;M8488TP03;MGA3;45;Qui;11:00:00;12:30:00;15/09/2022;Sala Aulas Mestrado Plus;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;11:00:00;12:30:00;14/12/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;11:00:00;12:30:00;07/12/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;11:00:00;12:30:00;30/11/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;11:00:00;12:30:00;23/11/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;11:00:00;12:30:00;16/11/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;11:00:00;12:30:00;09/11/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;11:00:00;12:30:00;02/11/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;11:00:00;12:30:00;26/10/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;11:00:00;12:30:00;19/10/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;11:00:00;12:30:00;12/10/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;11:00:00;12:30:00;28/09/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;11:00:00;12:30:00;21/09/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;09:30:00;11:00:00;14/12/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;09:30:00;11:00:00;07/12/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;09:30:00;11:00:00;30/11/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;09:30:00;11:00:00;23/11/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;09:30:00;11:00:00;16/11/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;09:30:00;11:00:00;09/11/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;09:30:00;11:00:00;02/11/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;09:30:00;11:00:00;26/10/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;09:30:00;11:00:00;19/10/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;09:30:00;11:00:00;12/10/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;09:30:00;11:00:00;28/09/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI;Redes Ópticas;03208TP01;METI-A1;24;Qua;09:30:00;11:00:00;21/09/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
LFC, LG, LGM, LGIL;Matemática;L5027T01;GILA2, GILA1;89;Qua;09:30:00;11:00:00;14/12/2022;Sala de Aulas normal;Auditório 1;120.0;Sala/anfiteatro aulas, Horário sala visível portal público
LFC, LG, LGM, LGIL;Matemática;L5027T01;GILA2, GILA1;89;Qua;09:30:00;11:00:00;07/12/2022;Sala de Aulas normal;Auditório 1;120.0;Sala/anfiteatro aulas, Horário sala visível portal público
LFC, LG, LGM, LGIL;Matemática;L5027T01;GILA2, GILA1;89;Qua;09:30:00;11:00:00;30/11/2022;Sala de Aulas normal;Auditório 1;120.0;Sala/anfiteatro aulas, Horário sala visível portal público
